-7.7149e-09	-7.2845e-09	-7.0713e-09	-6.9646e-09	-6.7738e-09	-6.5663e-09	-6.4681e-09	-6.6356e-09	-6.8564e-09	-7.1542e-09	-7.5445e-09	-8.4194e-09	-8.6293e-09	-8.3776e-09	-8.0237e-09	-7.8619e-09	-7.8619e-09	-7.7224e-09	-7.7341e-09	-7.9816e-09	-8.1767e-09	-8.3208e-09	-8.4723e-09	-8.6138e-09	-8.5086e-09	-8.4008e-09	-8.5859e-09	-8.7221e-09	-8.0232e-09	-4.5476e-09	1.0645e-09	7.9333e-09	1.567e-08	2.3735e-08	3.3824e-08	4.2134e-08	4.9698e-08	5.6956e-08	6.4335e-08	7.235e-08	7.7918e-08	8.0704e-08	8.0666e-08	7.7917e-08	7.5787e-08	7.7809e-08	7.9196e-08	7.7259e-08	7.0341e-08	5.9471e-08	4.8405e-08	3.705e-08	2.5384e-08	1.3739e-08	2.8959e-09	-3.1384e-09	-7.3695e-09	-9.258e-09	-1.0097e-08	-1.0082e-08	-9.9143e-09	-9.6136e-09	-9.4661e-09	-9.2571e-09	-8.6042e-09	-8.6042e-09	-8.1356e-09	-7.4352e-09	-6.9965e-09	-6.1125e-09	-5.536e-09	-5.042e-09	-4.7531e-09	-4.4042e-09	-3.8136e-09	-3.9877e-09	-4.3219e-09	-4.7601e-09	-5.2594e-09	-5.6136e-09	-6.158e-09	-6.6454e-09	-7.1662e-09	-7.7502e-09	-8.1579e-09	-8.7974e-09	-9.1983e-09	-9.2511e-09	-9.2418e-09	-9.3731e-09	-9.5393e-09	-9.7011e-09
-7.6865e-09	-7.2523e-09	-7.0094e-09	-6.879e-09	-6.654e-09	-6.4662e-09	-6.4662e-09	-6.4312e-09	-6.6508e-09	-6.9859e-09	-7.188e-09	-7.4348e-09	-8.1539e-09	-8.285e-09	-7.8097e-09	-7.8329e-09	-7.6791e-09	-7.5492e-09	-7.6643e-09	-8.002e-09	-8.2171e-09	-8.3584e-09	-8.4831e-09	-8.6472e-09	-8.5076e-09	-8.345e-09	-8.5388e-09	-8.7158e-09	-7.8731e-09	-3.9313e-09	1.928e-09	8.9561e-09	1.6799e-08	2.4957e-08	3.5132e-08	4.3214e-08	5.0581e-08	5.7911e-08	6.5319e-08	7.3551e-08	7.8967e-08	8.1312e-08	8.0677e-08	7.7623e-08	7.5988e-08	7.8456e-08	7.9644e-08	7.6922e-08	6.944e-08	5.8489e-08	4.7275e-08	3.5756e-08	2.383e-08	1.2191e-08	1.8916e-09	1.8916e-09	-3.7305e-09	-7.5116e-09	-9.328e-09	-9.7816e-09	-9.7926e-09	-9.579e-09	-9.1993e-09	-9.0496e-09	-8.5024e-09	-8.2083e-09	-7.7579e-09	-7.1228e-09	-6.5663e-09	-5.6227e-09	-5.0713e-09	-4.6468e-09	-4.3646e-09	-4.0701e-09	-3.6046e-09	-3.8392e-09	-4.222e-09	-4.6396e-09	-5.1232e-09	-5.5061e-09	-6.0513e-09	-6.555e-09	-7.1068e-09	-7.673e-09	-8.0608e-09	-8.7098e-09	-9.0865e-09	-9.086e-09	-9.0654e-09	-9.2549e-09	-9.4554e-09	-9.6633e-09
-7.9231e-09	-7.6135e-09	-7.1987e-09	-6.9208e-09	-6.7435e-09	-6.4991e-09	-6.3491e-09	-6.4e-09	-6.6907e-09	-6.9859e-09	-7.2199e-09	-7.3113e-09	-7.8468e-09	-7.9032e-09	-7.8097e-09	-7.6357e-09	-7.4945e-09	-7.3774e-09	-7.5859e-09	-7.9981e-09	-8.2329e-09	-8.3751e-09	-8.4811e-09	-8.6681e-09	-8.4909e-09	-8.2746e-09	-8.4709e-09	-8.6679e-09	-7.644e-09	-3.231e-09	2.8497e-09	1.002e-08	1.7944e-08	2.6217e-08	3.6437e-08	4.431e-08	5.1515e-08	5.8927e-08	6.6368e-08	7.4842e-08	8.0099e-08	8.2005e-08	8.0771e-08	7.7453e-08	7.6306e-08	7.6306e-08	7.9091e-08	8.0023e-08	7.6521e-08	6.7732e-08	5.7563e-08	4.6237e-08	3.4557e-08	2.2375e-08	9.4745e-09	1.0285e-09	-4.1593e-09	-7.4653e-09	-9.2229e-09	-9.4896e-09	-9.4673e-09	-9.2406e-09	-8.803e-09	-8.6543e-09	-8.1625e-09	-7.8311e-09	-7.3914e-09	-6.813e-09	-6.1456e-09	-5.1512e-09	-4.6406e-09	-4.2869e-09	-4.0239e-09	-3.791e-09	-3.4571e-09	-3.7411e-09	-4.1668e-09	-4.5578e-09	-5.0054e-09	-5.4084e-09	-5.9547e-09	-6.477e-09	-7.0509e-09	-7.589e-09	-7.966e-09	-8.6185e-09	-8.9665e-09	-8.9055e-09	-8.8822e-09	-9.1379e-09	-9.3657e-09	-9.6212e-09
-7.7871e-09	-7.5036e-09	-7.1264e-09	-6.8114e-09	-6.572e-09	-6.3248e-09	-6.2259e-09	-6.3758e-09	-6.7465e-09	-7.0738e-09	-7.2451e-09	-7.1831e-09	-7.5285e-09	-7.5176e-09	-7.5105e-09	-7.4408e-09	-7.3202e-09	-7.2209e-09	-7.5e-09	-7.9981e-09	-8.2116e-09	-8.3587e-09	-8.459e-09	-8.6665e-09	-8.4909e-09	-8.1835e-09	-8.3766e-09	-8.5657e-09	-7.315e-09	-3.231e-09	3.83e-09	1.112e-08	1.9096e-08	2.7511e-08	3.7734e-08	3.7734e-08	4.5422e-08	5.2501e-08	5.9995e-08	6.8596e-08	7.6163e-08	8.1241e-08	8.2706e-08	8.0898e-08	7.7346e-08	7.6687e-08	7.9658e-08	8.0274e-08	7.6012e-08	6.6792e-08	5.6601e-08	4.5194e-08	3.3365e-08	2.096e-08	8.2243e-09	2.6886e-10	-4.474e-09	-7.3075e-09	-9.0045e-09	-9.1714e-09	-9.1424e-09	-8.9239e-09	-8.446e-09	-8.2972e-09	-7.8632e-09	-7.4833e-09	-7.0434e-09	-6.5058e-09	-5.7435e-09	-4.7068e-09	-4.2521e-09	-3.9693e-09	-3.7384e-09	-3.573e-09	-3.3624e-09	-3.6863e-09	-4.1501e-09	-4.5104e-09	-4.9071e-09	-5.3234e-09	-5.8703e-09	-6.4129e-09	-7.0045e-09	-7.5098e-09	-7.8858e-09	-7.8858e-09	-8.5328e-09	-8.8501e-09	-8.7281e-09	-8.5519e-09	-9.0268e-09	-9.2685e-09
-7.6148e-09	-7.3659e-09	-7.0389e-09	-6.688e-09	-6.3805e-09	-6.147e-09	-6.1078e-09	-6.3603e-09	-6.8095e-09	-7.1631e-09	-7.2593e-09	-7.0591e-09	-7.2293e-09	-7.1619e-09	-7.228e-09	-7.2568e-09	-7.1684e-09	-7.0934e-09	-7.4081e-09	-7.9601e-09	-8.1412e-09	-8.2972e-09	-8.4094e-09	-8.6325e-09	-8.4498e-09	-8.3776e-09	-8.0674e-09	-8.2522e-09	-8.3985e-09	-6.8703e-09	-1.5726e-09	4.8624e-09	1.2255e-08	2.0259e-08	2.8832e-08	3.902e-08	4.6548e-08	5.3532e-08	6.1103e-08	6.8596e-08	7.7455e-08	8.2319e-08	8.3342e-08	8.1007e-08	7.7346e-08	7.7075e-08	8.0098e-08	8.0338e-08	7.5351e-08	6.5705e-08	5.551e-08	4.4049e-08	3.2091e-08	1.9529e-08	6.992e-09	-4.2494e-10	-4.7239e-09	-7.1148e-09	-8.7344e-09	-8.8735e-09	-8.8534e-09	-8.6529e-09	-8.1487e-09	-7.9948e-09	-7.6066e-09	-7.1676e-09	-6.716e-09	-6.2017e-09	-5.3647e-09	-4.2949e-09	-3.908e-09	-3.6948e-09	-3.5053e-09	-3.4096e-09	-3.3118e-09	-3.3118e-09	-3.6675e-09	-4.1651e-09	-4.4929e-09	-4.7728e-09	-5.2543e-09	-5.8003e-09	-6.364e-09	-6.9736e-09	-7.4123e-09	-7.8322e-09	-8.4617e-09	-8.7493e-09	-8.5719e-09	-8.4331e-09	-8.9261e-09	-9.1621e-09
-7.4189e-09	-7.2093e-09	-6.9397e-09	-6.5576e-09	-6.1846e-09	-5.9815e-09	-6.0057e-09	-6.3548e-09	-6.8708e-09	-7.2431e-09	-7.258e-09	-6.9483e-09	-6.9795e-09	-6.8696e-09	-6.9821e-09	-6.793e-09	-7.0923e-09	-7.0515e-09	-7.0089e-09	-7.3114e-09	-7.745e-09	-8.0126e-09	-8.1813e-09	-8.3268e-09	-8.5582e-09	-8.2774e-09	-7.9327e-09	-8.1028e-09	-8.1684e-09	-6.3179e-09	-6.378e-10	5.9384e-09	1.3419e-08	2.1441e-08	3.0176e-08	4.0294e-08	4.7683e-08	5.4606e-08	6.2239e-08	6.9734e-08	7.866e-08	8.326e-08	8.3839e-08	8.1049e-08	7.7339e-08	7.7416e-08	8.0355e-08	8.0155e-08	7.4495e-08	6.5705e-08	5.4198e-08	4.2704e-08	3.0646e-08	1.8022e-08	6.992e-09	-1.0897e-09	-4.9569e-09	-6.9622e-09	-8.4733e-09	-8.8735e-09	-8.6163e-09	-8.4365e-09	-7.9167e-09	-7.7511e-09	-7.3848e-09	-7.3848e-09	-6.879e-09	-6.4062e-09	-5.9009e-09	-4.681e-09	-3.9211e-09	-3.6098e-09	-3.4641e-09	-3.3213e-09	-3.2176e-09	-3.2962e-09	-3.6772e-09	-4.2051e-09	-4.5006e-09	-4.7388e-09	-5.2038e-09	-5.7466e-09	-6.3319e-09	-6.9641e-09	-7.4174e-09	-7.8174e-09	-8.4144e-09	-8.6758e-09	-8.4553e-09	-8.3639e-09	-8.8404e-09	-9.0446e-09
-7.2124e-09	-7.0431e-09	-6.8319e-09	-6.4268e-09	-6.0004e-09	-5.8436e-09	-5.844e-09	-5.9307e-09	-6.3608e-09	-6.9217e-09	-7.3335e-09	-7.2365e-09	-6.8598e-09	-6.8094e-09	-6.6747e-09	-6.676e-09	-6.954e-09	-6.9784e-09	-6.9774e-09	-7.211e-09	-7.5684e-09	-7.834e-09	-8.0189e-09	-8.2148e-09	-8.4478e-09	-8.156e-09	-7.7893e-09	-7.9366e-09	-7.8816e-09	-5.6742e-09	3.4879e-10	7.0494e-09	1.4609e-08	2.2648e-08	3.1539e-08	4.1553e-08	4.8827e-08	5.5717e-08	6.339e-08	7.086e-08	7.9717e-08	8.3993e-08	8.4121e-08	8.0975e-08	7.7314e-08	7.7655e-08	8.037e-08	7.9667e-08	7.3399e-08	6.4405e-08	5.2576e-08	4.1065e-08	2.8943e-08	1.6383e-08	5.7385e-09	4.4578e-09	-1.7407e-09	-5.196e-09	-6.8824e-09	-8.2525e-09	-8.4113e-09	-8.4275e-09	-8.2681e-09	-7.741e-09	-7.5571e-09	-7.1893e-09	-6.6124e-09	-6.1107e-09	-5.6037e-09	-4.681e-09	-3.5907e-09	-3.3593e-09	-3.2778e-09	-3.1831e-09	-3.2176e-09	-3.3066e-09	-3.7079e-09	-4.2634e-09	-4.5288e-09	-4.7388e-09	-5.1751e-09	-5.7116e-09	-6.3178e-09	-6.9821e-09	-7.4738e-09	-7.8536e-09	-8.4e-09	-8.6416e-09	-8.3965e-09	-8.3515e-09	-8.772e-09	-8.9158e-09
-7.0155e-09	-7.0079e-09	-6.8762e-09	-6.7193e-09	-6.3026e-09	-5.7301e-09	-5.7503e-09	-5.8937e-09	-6.3799e-09	-6.9534e-09	-7.3249e-09	-7.1916e-09	-6.8006e-09	-6.7423e-09	-6.6025e-09	-6.6215e-09	-6.838e-09	-6.9402e-09	-6.988e-09	-7.1075e-09	-7.3606e-09	-7.6195e-09	-7.8232e-09	-8.0807e-09	-8.3093e-09	-8.0201e-09	-7.6472e-09	-7.7614e-09	-7.5442e-09	-4.9555e-09	1.3731e-09	8.1868e-09	1.5823e-08	2.3889e-08	3.2914e-08	4.2795e-08	4.9977e-08	5.6862e-08	6.4544e-08	7.1953e-08	8.0567e-08	8.4443e-08	8.4114e-08	8.0734e-08	7.7238e-08	7.7077e-08	7.774e-08	8.0087e-08	7.8815e-08	7.2022e-08	6.0973e-08	5.0632e-08	3.9118e-08	2.6973e-08	1.461e-08	3.1769e-09	-2.3721e-09	-5.4392e-09	-6.8667e-09	-8.075e-09	-8.2482e-09	-8.2826e-09	-8.1407e-09	-7.6116e-09	-7.4035e-09	-7.012e-09	-6.3625e-09	-5.8265e-09	-5.3103e-09	-4.3774e-09	-3.3091e-09	-3.1582e-09	-3.1366e-09	-3.0873e-09	-3.1747e-09	-3.3342e-09	-3.7522e-09	-4.3331e-09	-4.573e-09	-4.7282e-09	-5.171e-09	-5.6972e-09	-6.3232e-09	-7.0334e-09	-7.4738e-09	-7.9456e-09	-8.4224e-09	-8.6524e-09	-8.4047e-09	-8.3515e-09	-8.7169e-09	-8.7795e-09
-6.8835e-09	-6.8184e-09	-6.7178e-09	-6.605e-09	-6.1916e-09	-5.672e-09	-5.7129e-09	-5.903e-09	-6.4126e-09	-6.9589e-09	-7.2817e-09	-7.1262e-09	-6.7665e-09	-6.7639e-09	-6.6355e-09	-6.6115e-09	-6.7371e-09	-6.9223e-09	-7.023e-09	-7.0012e-09	-7.134e-09	-7.3831e-09	-7.6073e-09	-7.9312e-09	-8.1508e-09	-7.8763e-09	-7.5165e-09	-7.5855e-09	-7.1624e-09	-4.1782e-09	2.4212e-09	9.3419e-09	1.7055e-08	2.517e-08	3.4299e-08	3.5687e-08	4.4017e-08	5.113e-08	5.8034e-08	6.5688e-08	7.3958e-08	8.1153e-08	8.4541e-08	8.3748e-08	8.0279e-08	7.6826e-08	7.7656e-08	7.9506e-08	7.7606e-08	7.0369e-08	5.8892e-08	4.8431e-08	3.6925e-08	2.4802e-08	1.2751e-08	1.924e-09	-2.977e-09	-5.6832e-09	-6.9044e-09	-7.9422e-09	-8.1308e-09	-8.1773e-09	-8.047e-09	-7.5189e-09	-7.281e-09	-6.8446e-09	-6.1241e-09	-5.5503e-09	-5.0212e-09	-4.1004e-09	-3.0819e-09	-3.0082e-09	-3.0411e-09	-3.0308e-09	-3.1577e-09	-3.3698e-09	-3.8026e-09	-4.4077e-09	-4.6285e-09	-4.7421e-09	-5.1933e-09	-5.7047e-09	-6.3488e-09	-7.1205e-09	-7.5862e-09	-7.7382e-09	-8.0766e-09	-8.4707e-09	-8.6954e-09	-8.463e-09	-8.4392e-09	-8.6697e-09
-6.7341e-09	-6.6539e-09	-6.575e-09	-6.4918e-09	-6.0993e-09	-5.6623e-09	-5.7253e-09	-5.9515e-09	-6.4554e-09	-6.9414e-09	-7.2119e-09	-7.045e-09	-6.7499e-09	-6.8474e-09	-6.7412e-09	-6.6281e-09	-6.6439e-09	-6.9102e-09	-7.0645e-09	-6.8922e-09	-6.9009e-09	-7.1389e-09	-7.3847e-09	-7.7736e-09	-7.9804e-09	-7.8061e-09	-7.7314e-09	-7.4069e-09	-7.4169e-09	-6.7423e-09	-2.513e-09	3.479e-09	1.0506e-08	1.8303e-08	2.65e-08	3.7073e-08	4.5218e-08	5.2284e-08	5.9231e-08	6.6811e-08	7.4835e-08	8.1462e-08	8.4281e-08	8.3027e-08	7.9617e-08	7.6512e-08	7.7432e-08	7.8676e-08	7.6105e-08	6.8492e-08	5.6644e-08	4.6043e-08	3.4553e-08	2.2496e-08	1.0858e-08	7.2771e-10	-3.5486e-09	-5.9249e-09	-6.985e-09	-7.8557e-09	-8.0592e-09	-8.1071e-09	-7.9802e-09	-7.453e-09	-7.1803e-09	-6.6786e-09	-5.8919e-09	-5.279e-09	-4.7366e-09	-3.8505e-09	-2.9145e-09	-2.9109e-09	-2.992e-09	-3.0101e-09	-3.1594e-09	-3.1738e-09	-3.4067e-09	-3.8531e-09	-4.4808e-09	-4.691e-09	-4.8398e-09	-5.2395e-09	-5.7334e-09	-6.3927e-09	-7.2348e-09	-7.9099e-09	-8.2258e-09	-8.531e-09	-8.7547e-09	-8.5493e-09	-8.5047e-09	-8.625e-09
-6.569e-09	-6.5105e-09	-6.4447e-09	-6.3784e-09	-6.0221e-09	-5.6874e-09	-5.7753e-09	-6.027e-09	-6.5031e-09	-6.9073e-09	-7.1235e-09	-6.9532e-09	-6.743e-09	-6.9659e-09	-6.8875e-09	-7.042e-09	-6.6533e-09	-6.5511e-09	-6.889e-09	-7.0949e-09	-6.6678e-09	-6.6738e-09	-6.9009e-09	-7.1686e-09	-7.6146e-09	-7.6359e-09	-7.592e-09	-7.3287e-09	-7.2637e-09	-6.2902e-09	-1.6574e-09	4.5329e-09	1.1671e-08	1.9563e-08	2.7885e-08	3.8451e-08	4.6396e-08	5.3437e-08	6.0442e-08	6.7901e-08	7.5618e-08	8.153e-08	8.3722e-08	8.2031e-08	7.8806e-08	7.6163e-08	7.7096e-08	7.7651e-08	7.4381e-08	6.6446e-08	5.429e-08	4.3535e-08	3.207e-08	2.0125e-08	8.981e-09	-3.8376e-10	-4.08e-09	-6.1614e-09	-7.0978e-09	-7.8171e-09	-8.0336e-09	-8.0677e-09	-7.9329e-09	-7.4041e-09	-7.092e-09	-7.0067e-09	-6.5059e-09	-5.6606e-09	-5.0093e-09	-4.4567e-09	-3.435e-09	-2.8081e-09	-2.8646e-09	-2.9871e-09	-3.0211e-09	-3.1984e-09	-3.444e-09	-3.9011e-09	-4.5471e-09	-4.7569e-09	-4.9168e-09	-5.3064e-09	-5.7817e-09	-6.4528e-09	-7.3658e-09	-8.0812e-09	-8.3725e-09	-8.5896e-09	-8.8144e-09	-8.6418e-09	-8.5616e-09	-8.5777e-09
-6.569e-09	-6.3792e-09	-6.3201e-09	-6.262e-09	-5.9539e-09	-5.8883e-09	-5.7338e-09	-5.8503e-09	-6.1175e-09	-6.5507e-09	-6.8153e-09	-7.0246e-09	-6.8557e-09	-6.7383e-09	-7.0926e-09	-7.1725e-09	-6.669e-09	-6.4514e-09	-6.8442e-09	-7.0963e-09	-6.5529e-09	-6.4651e-09	-6.683e-09	-6.9723e-09	-7.4615e-09	-7.4778e-09	-7.4646e-09	-7.291e-09	-7.1334e-09	-5.8119e-09	-7.9664e-10	5.5789e-09	1.2834e-08	2.083e-08	2.9318e-08	3.981e-08	4.7552e-08	5.4588e-08	6.1655e-08	6.895e-08	7.6301e-08	8.1393e-08	8.2923e-08	8.0845e-08	7.7908e-08	7.5805e-08	7.6677e-08	7.6484e-08	7.2501e-08	6.4286e-08	5.1886e-08	4.0977e-08	2.9541e-08	1.7756e-08	7.1724e-09	5.4829e-09	-1.382e-09	-4.5644e-09	-6.3894e-09	-7.2323e-09	-7.8895e-09	-8.0542e-09	-8.0546e-09	-7.8981e-09	-7.3625e-09	-6.9161e-09	-6.3202e-09	-5.4266e-09	-4.7396e-09	-4.1831e-09	-3.2687e-09	-2.7521e-09	-2.8577e-09	-3.016e-09	-3.0567e-09	-3.2311e-09	-3.4821e-09	-3.9451e-09	-4.6018e-09	-4.8232e-09	-5.0077e-09	-5.3909e-09	-5.8484e-09	-6.527e-09	-7.5032e-09	-8.2322e-09	-8.4961e-09	-8.6326e-09	-8.8586e-09	-8.7187e-09	-8.5927e-09	-8.5223e-09
-6.344e-09	-6.2008e-09	-6.2513e-09	-6.1947e-09	-6.14e-09	-5.8883e-09	-5.7877e-09	-5.9379e-09	-6.2108e-09	-6.5929e-09	-6.8153e-09	-6.9232e-09	-6.7573e-09	-6.728e-09	-7.2005e-09	-7.1725e-09	-6.6574e-09	-6.3375e-09	-6.7612e-09	-7.0509e-09	-6.4366e-09	-6.2868e-09	-6.4991e-09	-6.8085e-09	-7.3209e-09	-7.336e-09	-7.3521e-09	-7.2915e-09	-7.0203e-09	-5.307e-09	7.4957e-11	6.6223e-09	1.3994e-08	2.2101e-08	3.0775e-08	4.1138e-08	4.8689e-08	5.5735e-08	6.2855e-08	6.995e-08	7.6876e-08	8.1085e-08	8.1946e-08	7.9553e-08	7.6986e-08	7.61e-08	7.5468e-08	7.6202e-08	7.5228e-08	7.0534e-08	5.9842e-08	4.9492e-08	3.8438e-08	2.7033e-08	1.5457e-08	3.9638e-09	-2.2387e-09	-4.995e-09	-6.6058e-09	-7.3778e-09	-7.9993e-09	-8.1174e-09	-8.0619e-09	-7.8688e-09	-7.3193e-09	-6.8147e-09	-6.1211e-09	-5.1904e-09	-4.4725e-09	-3.921e-09	-3.1286e-09	-2.7338e-09	-2.8768e-09	-3.0666e-09	-3.1092e-09	-3.2699e-09	-3.5212e-09	-3.9832e-09	-4.6399e-09	-4.8863e-09	-5.1087e-09	-5.4899e-09	-5.9321e-09	-6.6129e-09	-7.6365e-09	-8.3429e-09	-8.5757e-09	-8.6463e-09	-8.8713e-09	-8.7581e-09	-8.5806e-09	-8.4535e-09
-6.1134e-09	-6.0024e-09	-6.1179e-09	-6.0618e-09	-6.0097e-09	-5.8193e-09	-5.8358e-09	-6.0256e-09	-6.2948e-09	-6.6247e-09	-6.7703e-09	-6.8274e-09	-6.6631e-09	-6.7043e-09	-7.263e-09	-7.2466e-09	-6.6012e-09	-6.2025e-09	-6.6259e-09	-6.9418e-09	-6.4366e-09	-6.1442e-09	-6.3545e-09	-6.6819e-09	-7.1958e-09	-7.336e-09	-7.2537e-09	-7.3156e-09	-6.9058e-09	-4.7692e-09	7.4957e-11	7.6688e-09	1.5155e-08	2.337e-08	3.2234e-08	3.3672e-08	4.2425e-08	4.9807e-08	5.6878e-08	6.4028e-08	7.1767e-08	7.7337e-08	8.0643e-08	8.0852e-08	7.8238e-08	7.5313e-08	7.5178e-08	7.5702e-08	7.3937e-08	6.8549e-08	5.7666e-08	4.7165e-08	3.5985e-08	2.4614e-08	1.3297e-08	2.649e-09	-2.9373e-09	-5.3682e-09	-6.8081e-09	-7.5251e-09	-8.1418e-09	-8.2087e-09	-8.0791e-09	-7.838e-09	-7.2685e-09	-6.6974e-09	-5.9095e-09	-4.9533e-09	-4.2116e-09	-3.6762e-09	-3.0137e-09	-2.7403e-09	-2.9084e-09	-3.127e-09	-3.171e-09	-3.313e-09	-3.5617e-09	-4.0139e-09	-4.6565e-09	-4.9432e-09	-5.2162e-09	-5.6002e-09	-6.0315e-09	-6.7085e-09	-6.7085e-09	-7.8489e-09	-8.3931e-09	-8.5907e-09	-8.6169e-09	-8.8365e-09	-8.6397e-09	-8.5103e-09
-5.8798e-09	-5.7976e-09	-5.9702e-09	-5.9149e-09	-5.8683e-09	-5.7404e-09	-5.8643e-09	-6.1009e-09	-6.3574e-09	-6.6411e-09	-6.7345e-09	-6.7449e-09	-6.5778e-09	-6.66e-09	-7.254e-09	-7.2333e-09	-6.499e-09	-6.049e-09	-6.4421e-09	-6.7719e-09	-6.3221e-09	-6.036e-09	-6.2464e-09	-6.5885e-09	-7.0852e-09	-7.0852e-09	-7.1029e-09	-7.1683e-09	-7.3482e-09	-6.7709e-09	-4.1915e-09	1.8756e-09	8.7242e-09	1.6316e-08	2.4633e-08	3.3672e-08	4.366e-08	5.0907e-08	5.8015e-08	6.5161e-08	7.1767e-08	7.7678e-08	8.0104e-08	7.9702e-08	7.6984e-08	7.5313e-08	7.4962e-08	7.5204e-08	7.2663e-08	6.6614e-08	5.7666e-08	4.4948e-08	3.3669e-08	2.2332e-08	1.1325e-08	1.5228e-09	-3.4964e-09	-5.69e-09	-6.9952e-09	-7.6684e-09	-8.2989e-09	-8.3113e-09	-8.095e-09	-7.7987e-09	-7.2044e-09	-6.5592e-09	-5.686e-09	-4.7167e-09	-3.9604e-09	-3.4545e-09	-2.9229e-09	-2.7588e-09	-2.939e-09	-3.1853e-09	-3.1853e-09	-3.2924e-09	-3.3582e-09	-3.6038e-09	-4.0353e-09	-4.6465e-09	-5.0248e-09	-5.3265e-09	-5.7188e-09	-6.1451e-09	-6.8116e-09	-7.9081e-09	-8.3655e-09	-8.523e-09	-8.5324e-09	-8.7404e-09	-8.4719e-09	-8.3881e-09
-5.6507e-09	-5.5887e-09	-5.7993e-09	-5.7472e-09	-5.7133e-09	-5.6455e-09	-5.8601e-09	-6.1518e-09	-6.3868e-09	-6.6369e-09	-6.7142e-09	-6.6775e-09	-6.5027e-09	-6.5934e-09	-7.1689e-09	-7.1689e-09	-6.9548e-09	-6.3654e-09	-5.8892e-09	-6.2306e-09	-6.5636e-09	-6.1213e-09	-5.9605e-09	-6.1717e-09	-6.5241e-09	-6.988e-09	-7.0123e-09	-7.095e-09	-7.3744e-09	-6.5964e-09	-3.5672e-09	2.8171e-09	9.7942e-09	1.7479e-08	2.5885e-08	3.5067e-08	4.4834e-08	5.1992e-08	5.9145e-08	6.624e-08	7.2567e-08	7.7893e-08	7.9502e-08	7.8556e-08	7.5875e-08	7.4686e-08	7.4838e-08	7.4728e-08	7.1443e-08	6.4777e-08	5.5579e-08	4.2832e-08	3.148e-08	2.0188e-08	9.5364e-09	1.5228e-09	-3.9406e-09	-5.9681e-09	-7.1665e-09	-7.803e-09	-8.2989e-09	-8.4088e-09	-8.0983e-09	-7.744e-09	-7.744e-09	-7.1216e-09	-6.395e-09	-5.4516e-09	-4.4818e-09	-3.7223e-09	-3.1035e-09	-2.855e-09	-2.7765e-09	-2.9553e-09	-3.2294e-09	-3.3366e-09	-3.4037e-09	-3.6478e-09	-4.0459e-09	-4.6051e-09	-5.0437e-09	-5.4363e-09	-5.8425e-09	-6.2716e-09	-6.92e-09	-7.9342e-09	-8.2675e-09	-8.381e-09	-8.3988e-09	-8.59e-09	-8.2603e-09	-8.2328e-09
-5.4335e-09	-5.3782e-09	-5.5969e-09	-5.5524e-09	-5.5421e-09	-5.5421e-09	-5.3922e-09	-5.821e-09	-6.1734e-09	-6.3798e-09	-6.6109e-09	-6.7106e-09	-6.6213e-09	-6.4359e-09	-6.509e-09	-7.024e-09	-6.736e-09	-6.2155e-09	-5.7354e-09	-6.0131e-09	-6.3402e-09	-6.0465e-09	-5.9161e-09	-6.1274e-09	-6.4842e-09	-6.9032e-09	-6.9395e-09	-7.0329e-09	-7.3791e-09	-6.363e-09	-2.8895e-09	3.7944e-09	1.0885e-08	1.8646e-08	2.7121e-08	3.6394e-08	4.5934e-08	5.3062e-08	6.0267e-08	6.725e-08	7.3283e-08	7.7987e-08	7.8875e-08	7.747e-08	7.4977e-08	7.4264e-08	7.4793e-08	7.426e-08	7.0269e-08	6.3031e-08	5.3576e-08	4.08e-08	2.9401e-08	1.8171e-08	1.8171e-08	7.9173e-09	-2.6428e-10	-4.2947e-09	-6.2103e-09	-7.3213e-09	-7.9238e-09	-8.5862e-09	-8.4844e-09	-8.0775e-09	-7.6669e-09	-7.0145e-09	-6.1999e-09	-5.2069e-09	-4.2502e-09	-3.5009e-09	-3.1035e-09	-2.8089e-09	-2.7806e-09	-2.9437e-09	-3.2475e-09	-3.3366e-09	-3.4476e-09	-3.6941e-09	-4.0445e-09	-4.5286e-09	-5.0437e-09	-5.5459e-09	-5.9701e-09	-6.4084e-09	-7.0313e-09	-7.9344e-09	-8.121e-09	-8.1888e-09	-8.2328e-09	-8.4042e-09	-8.0305e-09	-8.0635e-09
